chr,start,mappability,gc_content,end,LL_RS2L_G1_1,LL_RS2L_G1_2,LL_RS2L_G1_3
chr7,16020000,1,0.6699,16040000,4155,2194,1695
chr7,16040000,0.927342,0.6715,16060000,3207,1249,1322
chr7,16060000,0.996542,0.67005,16080000,4004,1411,1398
chr7,16080000,0.889338,0.625,16100000,2916,976,1092
chr7,16100000,0.990851,0.644,16120000,3258,1171,1278
chr7,16120000,0.674536,0.6633,16140000,2127,763,763
chr7,16140000,0.954233,0.67295,16160000,3812,1235,1454
chr7,16160000,0.984569,0.66525,16180000,3747,1448,1498
chr7,16180000,0.986346,0.6392,16200000,3374,1154,1322
chr7,16200000,0.940024,0.6619,16220000,3363,1127,1184
chr7,16220000,0.963421,0.64995,16240000,3371,1211,1236
chr7,16240000,1,0.64415,16260000,3693,1259,1370
chr7,16260000,1,0.6431,16280000,4030,1836,1715
chr7,16280000,0.925963,0.58715,16300000,4021,2145,1978
chr7,16300000,0.993467,0.63555,16320000,3388,1294,1182
chr7,16320000,0.985883,0.6687,16340000,4358,2903,2555
chr7,16340000,0.9684,0.67605,16360000,3715,1499,1439
chr7,16360000,0.908108,0.66725,16380000,3585,1590,1476
chr7,16380000,0.964909,0.6824,16400000,4785,1755,1778
chr7,16400000,0.966516,0.5882,16420000,2940,991,1058
chr7,16420000,0.9995,0.6465,16440000,3605,1207,1199
chr7,16440000,0.96434,0.6763,16460000,4424,1535,1770
chr7,16460000,0.953729,0.6663,16480000,3737,1210,1420
chr7,16480000,0.931378,0.6896,16500000,4131,1308,1526
chr7,16500000,0.80116,0.6424,16520000,2585,914,1044
chr7,16520000,0.605081,0.58245,16540000,1705,628,652
chr7,16540000,0.854815,0.5633,16560000,2306,836,932
chr7,16560000,0.959181,0.58635,16580000,2577,1044,1064
chr7,16580000,1,0.62975,16600000,3257,1139,1208
chr7,16600000,0.971052,0.6621,16620000,3927,1388,1495
chr7,16620000,0.290565,0.57415,16640000,584,246,292
chr7,16640000,0.74598,0.6099,16660000,2121,753,948
chr7,16660000,0.999,0.64475,16680000,3317,1134,1138
chr7,16680000,0.830686,0.6296,16700000,2525,841,964
chr7,16700000,0.898993,0.67665,16720000,3167,1033,1142
chr7,16720000,0.948651,0.60435,16740000,2993,1282,1136
chr7,16740000,0.939091,0.681,16760000,3686,1359,1459
chr7,16760000,0.97337,0.64685,16780000,3667,1405,1516
chr7,16780000,0.994773,0.66795,16800000,4027,1454,1664
chr7,16800000,0.919638,0.62645,16820000,2766,1008,1085
chr7,16820000,0.64285,0.62175,16840000,1407,410,566
chr7,16840000,0.634169,0.62835,16860000,1464,487,610
chr7,16860000,0.551097,0.657,16880000,1220,396,492
chr7,16880000,0.975183,0.5991,16900000,2901,1245,1074
chr7,16900000,0.967025,0.64185,16920000,3377,1168,1215
chr7,16920000,0.979671,0.61755,16940000,2947,1058,1171
chr7,16940000,0.920472,0.62955,16960000,3043,1047,1107
chr7,16960000,0.812482,0.64445,16980000,2707,928,987
chr7,16980000,0.682735,0.61825,17000000,1779,670,926
chr7,17000000,0.846779,0.63735,17020000,3372,1318,1529
chr7,17020000,0.669734,0.50295,17040000,1093,404,432
chr7,17040000,0.810243,0.5627,17060000,1605,577,689
chr7,17060000,0.991851,0.6763,17080000,3876,1286,1389
chr7,17080000,0.984563,0.65625,17100000,3903,1354,1398
chr7,17100000,0.975267,0.68145,17120000,3862,1249,1351
chr7,17120000,0.977637,0.62225,17140000,3097,1064,1089
chr7,17140000,0.952691,0.5933,17160000,3018,1214,1199
chr7,17160000,0.969147,0.5439,17180000,2361,769,927
chr7,17180000,0.735305,0.5567,17200000,2003,858,900
chr7,17200000,0.970457,0.64645,17220000,3420,1161,1254
chr7,17220000,0.998917,0.6505,17240000,3869,1605,1617
chr7,17240000,1,0.62855,17260000,3375,1511,1375
chr7,17260000,0.99185,0.64715,17280000,3794,1456,1558
chr7,17280000,0.920816,0.6142,17300000,2821,1074,1176
chr7,17300000,0.62205,0.5544,17320000,1325,456,554
chr7,17320000,0.389811,0.5534,17340000,170,63,105
chr7,17340000,0.481687,0.58565,17360000,240,84,114
chr7,17360000,0.327142,0.5534,17380000,114,37,50
chr7,17380000,0.520059,0.5868,17400000,237,101,103
chr7,17400000,0.444164,0.5832,17420000,993,381,390
chr7,17420000,0.9982,0.6635,17440000,4003,1466,1665
chr7,17440000,0.99205,0.68545,17460000,4252,1375,1593
chr7,17460000,0.992525,0.5934,17480000,2604,922,1097
chr7,17480000,0.999975,0.66555,17500000,3872,1420,1422
chr7,17500000,0.986583,0.68195,17520000,3772,1280,1437
chr7,17520000,0.978892,0.66685,17540000,3570,1274,1306
chr7,17540000,0.94149,0.6782,17560000,3752,1267,1360
chr7,17560000,0.997675,0.67185,17580000,4123,1468,1563
chr7,17580000,0.99945,0.66995,17600000,4155,1361,1536
chr7,17600000,0.996066,0.6746,17620000,3807,1261,1414
chr7,17620000,0.998667,0.66825,17640000,2963,1057,1092
chr7,17640000,0.760267,0.69195,17660000,3006,1490,1794
chr7,17660000,0.537513,0.6501,17680000,1368,744,1002
chr7,17680000,0.460455,0.6466,17700000,609,313,367
chr7,17700000,0.503892,0.65295,17720000,777,407,582
chr7,17720000,0.788754,0.66485,17740000,2422,861,927
chr7,17740000,0.761531,0.6431,17760000,2244,895,1132
chr7,17760000,0.977926,0.5972,17780000,2964,1057,1126
chr7,17780000,0.841415,0.55195,17800000,3587,1523,1006
chr7,17800000,0.800628,0.61795,17820000,2072,865,798
chr7,17820000,0.833466,0.61645,17840000,2642,974,1094
chr7,17840000,0.975025,0.67895,17860000,4750,1882,1715
chr7,17860000,0.976275,0.64775,17880000,3487,1357,1286
chr7,17880000,0.835817,0.6518,17900000,2994,1405,1573
chr7,17900000,0.593138,0.64335,17920000,1245,609,866
chr7,17920000,0.781572,0.65875,17940000,2825,979,1114
chr7,17940000,0.818882,0.603,17960000,2203,788,892
chr7,17960000,0.975487,0.62705,17980000,2607,918,986
chr7,17980000,0.887216,0.56,18000000,1990,775,921
chr7,18000000,0.82769,0.51005,18020000,1961,967,973
chr7,18020000,0.867771,0.59135,18040000,3121,1672,1443
chr7,18040000,0.724974,0.6138,18060000,2369,1015,1008
chr7,18060000,0.905122,0.57195,18080000,2289,851,924
chr7,18080000,0.981331,0.62445,18100000,3311,1317,1305
chr7,18100000,0.998275,0.65005,18120000,3823,1280,1419
chr7,18120000,0.899776,0.6276,18140000,2583,899,964
chr7,18140000,0.916477,0.6217,18160000,2755,938,1104
chr7,18160000,0.929942,0.5873,18180000,2351,795,854
chr7,18180000,0.927013,0.6053,18200000,2519,872,953
chr7,18200000,0.818698,0.6108,18220000,2081,774,770
chr7,18220000,0.986821,0.6034,18240000,3052,1261,1187
chr7,18240000,0.976937,0.61995,18260000,2899,1135,1161
chr7,18260000,0.989942,0.58745,18280000,3008,1244,1215
chr7,18280000,0.671387,0.6154,18300000,3791,2054,1318
chr7,18300000,0.432246,0.60985,18320000,1082,561,375
chr7,18320000,0.289041,0.6122,18340000,370,145,139
chr7,18340000,0.439468,0.6126,18360000,1113,494,392
chr7,18360000,0.348631,0.6,18380000,691,275,266
chr7,18380000,0.408928,0.61425,18400000,1261,607,434
chr7,18400000,0.41365,0.60125,18420000,813,289,318
chr7,18420000,0.496409,0.61175,18440000,1138,515,403
chr7,18440000,0.294058,0.5894,18460000,771,276,304
chr7,18460000,0.293372,0.5984,18480000,770,295,293
chr7,18480000,0.278542,0.61045,18500000,428,146,149
chr7,18500000,0.366672,0.58665,18520000,711,245,275
chr7,18520000,0.199966,0.60035,18540000,406,151,144
chr7,18540000,0.1774,0.6115,18560000,230,77,98
chr7,18560000,0.176624,0.6103,18580000,173,98,79
chr7,18580000,0.219865,0.61245,18600000,281,72,97
chr7,18600000,0.141518,0.60125,18620000,250,79,87
chr7,18620000,0.156946,0.5884,18640000,346,123,125
chr7,18640000,0.202382,0.6132,18660000,339,104,119
chr7,18660000,0.229994,0.5934,18680000,469,153,187
chr7,18680000,0.149264,0.6082,18700000,209,83,89
chr7,18700000,0.206645,0.59365,18720000,388,116,145
chr7,18720000,0.186921,0.579,18740000,397,129,153
chr7,18740000,0.291631,0.58605,18760000,636,229,342
chr7,18760000,0.227254,0.5807,18780000,422,136,193
chr7,18780000,0.312424,0.5928,18800000,630,198,271
chr7,18800000,0.10921,0.59615,18820000,143,37,57
chr7,18820000,0.215758,0.6084,18840000,435,164,148
chr7,18840000,0.140686,0.59255,18860000,260,76,128
chr7,18860000,0.170078,0.601,18880000,316,87,114
chr7,18880000,0.153622,0.5838,18900000,243,86,104
chr7,18900000,0.209573,0.58315,18920000,319,95,111
chr7,18920000,0.316532,0.60745,18940000,496,166,205
chr7,18940000,0.232434,0.6059,18960000,417,171,172
chr7,18960000,0.243948,0.5665,18980000,506,186,228
chr7,18980000,0.203043,0.5826,19000000,438,177,191
chr7,19000000,0.152468,0.5809,19020000,432,194,241
chr7,19020000,0.397589,0.60005,19040000,788,262,317
chr7,19040000,0.15812,0.5776,19060000,324,98,127
chr7,19060000,0.154715,0.57365,19080000,330,100,113
chr7,19080000,0.134541,0.5787,19100000,285,91,123
chr7,19100000,0.234596,0.60595,19120000,348,121,133
chr7,19120000,0.163873,0.5954,19140000,247,80,106
chr7,19140000,0.253812,0.57975,19160000,577,188,257
chr7,19160000,0.318964,0.58935,19180000,805,371,383
chr7,19180000,0.438525,0.5929,19200000,1036,474,376
chr7,19200000,0.224524,0.59655,19220000,331,101,120
chr7,19220000,0.13336,0.59255,19240000,195,59,85
chr7,19240000,0.12625,0.5797,19260000,112,46,55
chr7,19260000,0.05939,0.5884,19280000,26,11,14
chr7,19280000,0.0589039,0.5988,19300000,103,37,54
chr7,19300000,0.0819099,0.60375,19320000,137,41,57
chr7,19320000,0.0917676,0.5853,19340000,88,27,25
chr7,19340000,0.141284,0.59495,19360000,222,76,79
chr7,19360000,0.0655332,0.6014,19380000,69,34,36
chr7,19380000,0.0676804,0.60285,19400000,71,16,31
chr7,19400000,0.128254,0.596,19420000,79,28,33
chr7,19420000,0.0731546,0.606,19440000,82,35,30
chr7,19440000,0.102292,0.59335,19460000,75,32,36
chr7,19460000,0.108203,0.5673,19480000,64,15,32
chr7,19480000,0.115088,0.59805,19500000,111,31,50
chr7,19500000,0.11976,0.5945,19520000,127,27,57
chr7,19520000,0.112533,0.5847,19540000,124,30,53
chr7,19540000,0.0749351,0.58165,19560000,67,26,27
chr7,19560000,0.0805774,0.6039,19580000,131,45,54
chr7,19580000,0.107121,0.5885,19600000,129,38,53
chr7,19600000,0.083006,0.6002,19620000,115,38,46
chr7,19620000,0.0656572,0.6045,19640000,114,29,52
chr7,19640000,0.136614,0.59565,19660000,97,36,51
chr7,19660000,0.103319,0.59715,19680000,159,37,61
chr7,19680000,0.131948,0.60325,19700000,170,70,80
chr7,19700000,0.0714545,0.58285,19720000,23,15,16
chr7,19720000,0.0780639,0.57145,19740000,11,4,7
chr7,19740000,0.094471,0.60465,19760000,110,28,42
chr7,19760000,0.136007,0.5841,19780000,240,75,93
chr7,19780000,0.140762,0.5851,19800000,233,69,117
chr7,19800000,0.109554,0.5926,19820000,202,62,83
chr7,19820000,0.1465,0.5986,19840000,290,76,112
chr7,19840000,0.124284,0.6,19860000,190,65,86
chr7,19860000,0.126445,0.5899,19880000,243,65,96
chr7,19880000,0.137104,0.5998,19900000,201,64,91
chr7,19900000,0.197746,0.58445,19920000,440,168,150
chr7,19920000,0.093894,0.5765,19940000,181,64,78
chr7,19940000,0.136295,0.578,19960000,283,107,104
chr7,19960000,0.15109,0.59595,19980000,284,75,120
chr7,19980000,0.090919,0.6023,20000000,140,55,60
chr7,20000000,0.175063,0.6023,20020000,240,86,110
chr7,20020000,0.119018,0.59655,20040000,137,28,52
chr7,20040000,0.172112,0.5856,20060000,289,95,125
chr7,20060000,0.176322,0.59145,20080000,344,112,128
chr7,20080000,0.211944,0.5938,20100000,405,124,156
chr7,20100000,0.0989789,0.59005,20120000,161,44,79
chr7,20120000,0.252803,0.6014,20140000,495,156,192
chr7,20140000,0.124186,0.604,20160000,237,78,69
chr7,20160000,0.120436,0.60325,20180000,124,47,52
chr7,20180000,0.195289,0.58975,20200000,255,74,126
chr7,20200000,0.229085,0.59625,20220000,487,139,185
chr7,20220000,0.188949,0.6049,20240000,347,113,126
chr7,20240000,0.155734,0.5865,20260000,290,98,104
chr7,20260000,0.220391,0.5891,20280000,423,160,176
chr7,20280000,0.252583,0.58205,20300000,508,126,216
chr7,20300000,0.190401,0.5809,20320000,236,81,112
chr7,20320000,0.146901,0.58985,20340000,226,97,118
chr7,20340000,0.256913,0.59435,20360000,442,133,182
chr7,20360000,0.168277,0.5815,20380000,381,104,177
chr7,20380000,0.246014,0.59025,20400000,450,153,181
chr7,20400000,0.18108,0.57815,20420000,386,127,164
chr7,20420000,0.173415,0.5823,20440000,359,156,132
chr7,20440000,0.211226,0.5974,20460000,355,88,146
chr7,20460000,0.242924,0.60235,20480000,337,101,153
chr7,20480000,0.249392,0.5909,20500000,422,179,192
chr7,20500000,0.148541,0.5842,20520000,319,99,119
chr7,20520000,0.137047,0.58745,20540000,207,60,84
chr7,20540000,0.268227,0.6061,20560000,422,136,146
chr7,20560000,0.167102,0.6096,20580000,148,61,66
chr7,20580000,0.23913,0.5908,20600000,585,285,268
chr7,20600000,0.163852,0.5905,20620000,230,90,93
chr7,20620000,0.21094,0.6068,20640000,282,77,120
chr7,20640000,0.138647,0.58775,20660000,290,101,112
chr7,20660000,0.20416,0.5953,20680000,297,132,135
chr7,20680000,0.162156,0.586,20700000,343,114,158
chr7,20700000,0.255197,0.61205,20720000,423,127,164
chr7,20720000,0.230023,0.5885,20740000,317,109,141
chr7,20740000,0.325883,0.5975,20760000,586,211,291
chr7,20760000,0.208,0.5808,20780000,518,146,235
chr7,20780000,0.172651,0.5895,20800000,327,103,156
chr7,20800000,0.157924,0.5674,20820000,87,44,54
chr7,20820000,0.210162,0.61095,20840000,468,140,217
chr7,20840000,0.207851,0.59705,20860000,296,93,130
chr7,20860000,0.195625,0.6052,20880000,347,133,131
chr7,20880000,0.132169,0.59345,20900000,270,80,88
chr7,20900000,0.232904,0.6107,20920000,362,145,132
chr7,20920000,0.29135,0.59495,20940000,613,199,261
chr7,20940000,0.236566,0.599,20960000,427,142,209
chr7,20960000,0.320778,0.5864,20980000,683,291,290
chr7,20980000,0.485854,0.59905,21000000,884,303,362
chr7,21000000,0.3197,0.6117,21020000,565,196,225
chr7,21020000,0.300415,0.6119,21040000,533,156,204
chr7,21040000,0.24377,0.6112,21060000,342,223,139
chr7,21060000,0.537392,0.59325,21080000,1274,459,468
chr7,21080000,0.942933,0.5655,21100000,3607,1754,1292
chr7,21100000,0.896971,0.58215,21120000,2898,1430,1049
chr7,21120000,0.982644,0.58965,21140000,2973,1045,1104
chr7,21140000,0.99125,0.6312,21160000,3125,1175,1158
chr7,21160000,0.825307,0.5747,21180000,1985,736,808
chr7,21180000,0.884713,0.58925,21200000,2510,991,1040
chr7,21200000,0.881584,0.61125,21220000,2305,824,928
chr7,21220000,0.837105,0.58165,21240000,2586,1265,1189
chr7,21240000,1,0.6537,21260000,3894,1664,1375
chr7,21260000,0.951212,0.6687,21280000,3672,1288,1386
chr7,21280000,0.958662,0.6147,21300000,2696,922,1059
chr7,21300000,0.713708,0.56185,21320000,1478,460,622
chr7,21320000,0.957851,0.67675,21340000,3733,1168,1337
chr7,21340000,0.940506,0.6126,21360000,2612,882,1100
chr7,21360000,0.945515,0.6419,21380000,3273,1138,1166
chr7,21380000,0.986105,0.5759,21400000,2880,1131,1051
chr7,21400000,0.947387,0.5966,21420000,2851,1099,1170
chr7,21420000,0.996429,0.6577,21440000,3360,1094,1280
chr7,21440000,0.805981,0.5754,21460000,2299,747,825
chr7,21460000,0.958366,0.61735,21480000,4239,2057,1829
chr7,21480000,0.997152,0.67945,21500000,4436,1572,1784
chr7,21500000,0.951906,0.67095,21520000,3599,1199,1324
chr7,21520000,0.999775,0.6118,21540000,3288,1135,1138
chr7,21540000,0.99471,0.638,21560000,3413,1191,1152
chr7,21560000,0.99385,0.65865,21580000,3366,1128,1200
chr7,21580000,0.965015,0.65355,21600000,3745,1378,1526
chr7,21600000,0.999625,0.66815,21620000,4006,1409,1625
chr7,21620000,0.996725,0.62535,21640000,3168,1073,1173
chr7,21640000,0.994819,0.66165,21660000,3755,1306,1430
chr7,21660000,0.96705,0.64825,21680000,3405,1188,1272
chr7,21680000,0.919367,0.65925,21700000,3425,1235,1506
chr7,21700000,0.912032,0.5818,21720000,2081,689,826
chr7,21720000,0.749746,0.59135,21740000,1783,667,834
chr7,21740000,0.957676,0.60935,21760000,2822,1108,1206
chr7,21760000,0.9914,0.60995,21780000,3205,1172,1137
chr7,21780000,1,0.64775,21800000,3638,1229,1207
chr7,21800000,0.980152,0.6554,21820000,3347,1279,1215
chr7,21820000,1,0.6315,21840000,3173,1139,1109
chr7,21840000,0.930854,0.6536,21860000,3453,1176,1332
chr7,21860000,1,0.6906,21880000,4205,1409,1531
chr7,21880000,0.999075,0.6746,21900000,4317,1397,1756
chr7,21900000,0.92786,0.6896,21920000,3902,1284,1414
chr7,21920000,0.997725,0.6634,21940000,3970,1711,1477
chr7,21940000,0.9965,0.64855,21960000,3877,1281,1322
chr7,21960000,0.915861,0.5723,21980000,2443,972,1147
chr7,21980000,0.84485,0.6829,22000000,3144,1035,1139
chr7,22000000,0.93926,0.64365,22020000,3212,1031,1179
chr7,22020000,0.914896,0.65645,22040000,3357,1337,1259
chr7,22040000,0.957212,0.6319,22060000,2922,970,1055
chr7,22060000,0.722396,0.60145,22080000,1649,820,825
chr7,22080000,0.722665,0.5787,22100000,1901,674,740
chr7,22100000,0.939432,0.59335,22120000,2451,908,961
chr7,22120000,0.915872,0.5741,22140000,2247,933,964
chr7,22140000,0.955283,0.55015,22160000,2195,780,924
chr7,22160000,0.999099,0.63795,22180000,3570,1304,1320
chr7,22180000,0.973878,0.61165,22200000,2850,965,1065
chr7,22200000,0.935199,0.59545,22220000,2532,951,1020
chr7,22220000,0.999775,0.60185,22240000,3015,1190,1163
chr7,22240000,0.922395,0.59765,22260000,3334,1477,1388
chr7,22260000,0.839094,0.62485,22280000,3537,1816,1589
chr7,22280000,0.946729,0.68495,22300000,3637,1238,1367
chr7,22300000,0.946895,0.68015,22320000,3409,1164,1435
chr7,22320000,0.942333,0.60865,22340000,2978,1091,1242
chr7,22340000,0.990235,0.64135,22360000,2983,1018,1089
chr7,22360000,0.994692,0.632,22380000,3176,1172,1124
chr7,22380000,1,0.67215,22400000,3832,1364,1384
chr7,22400000,0.996942,0.57015,22420000,2862,1151,982
chr7,22420000,0.981993,0.68445,22440000,3905,1312,1420
chr7,22440000,0.940619,0.59125,22460000,2514,968,982
chr7,22460000,0.982794,0.6184,22480000,3056,1152,1101
chr7,22480000,0.959833,0.60465,22500000,3375,1741,1532
chr7,22500000,0.901506,0.56085,22520000,2198,796,793
chr7,22520000,0.907038,0.60365,22540000,2516,859,1009
chr7,22540000,0.949755,0.6459,22560000,3277,1072,1305
chr7,22560000,0.935481,0.63095,22580000,3219,1596,1632
chr7,22580000,0.911175,0.6644,22600000,3416,1179,1211
chr7,22600000,0.898846,0.5248,22620000,1980,715,828
chr7,22620000,0.912254,0.50615,22640000,1871,963,879
chr7,22640000,0.81771,0.56235,22660000,5736,4146,3713
chr7,22660000,0.943246,0.54875,22680000,2278,907,1044
chr7,22680000,0.827675,0.5356,22700000,1933,953,926
chr7,22700000,0.858425,0.54415,22720000,8140,5988,5932
chr7,22720000,0.964051,0.61835,22740000,3745,1965,2069
chr7,22740000,0.955808,0.64245,22760000,3236,1073,1234
chr7,22760000,0.965924,0.61055,22780000,2885,1067,1152
chr7,22780000,0.994692,0.6631,22800000,3965,1506,1405
chr7,22800000,0.968994,0.68815,22820000,3819,1206,1441
chr7,22820000,0.933798,0.68535,22840000,4034,1382,1518
chr7,22840000,0.914364,0.6335,22860000,3113,1121,1214
chr7,22860000,0.975166,0.67455,22880000,4133,1323,1470
chr7,22880000,0.998418,0.65115,22900000,3687,1352,1492
chr7,22900000,0.943926,0.56915,22920000,2511,937,1048
chr7,22920000,0.893574,0.56755,22940000,2384,834,918
chr7,22940000,0.785098,0.60345,22960000,2101,729,832
chr7,22960000,0.950141,0.63855,22980000,3145,1140,1207
chr7,22980000,0.9645,0.66755,23000000,3624,1498,1513
chr7,23000000,1,0.66615,23020000,3768,1360,1368
chr7,23020000,0.9999,0.63665,23040000,3708,1339,1421
chr7,23040000,0.970374,0.65865,23060000,3549,1247,1416
chr7,23060000,0.914367,0.61375,23080000,3443,1497,1458
chr7,23080000,0.989505,0.60015,23100000,3242,1341,1277
chr7,23100000,0.965601,0.64005,23120000,3465,1213,1264
chr7,23120000,0.942198,0.62565,23140000,3133,1004,1163
chr7,23140000,0.979293,0.66735,23160000,3695,1231,1331
chr7,23160000,0.999075,0.64875,23180000,3806,1240,1355
chr7,23180000,0.989877,0.63225,23200000,3615,1408,1491
chr7,23200000,0.961422,0.6512,23220000,4112,1736,1934
chr7,23220000,0.98328,0.52075,23240000,2327,900,799
chr7,23240000,1,0.626,23260000,3709,1252,1216
chr7,23260000,1,0.6271,23280000,3319,1140,1181
chr7,23280000,1,0.66155,23300000,4058,1463,1494
chr7,23300000,1,0.6237,23320000,3589,1358,1330
chr7,23320000,0.995233,0.61665,23340000,3459,1183,1213
chr7,23340000,0.940396,0.67985,23360000,3919,1333,1650
chr7,23360000,0.870926,0.6208,23380000,3112,1180,1429
chr7,23380000,0.97203,0.6456,23400000,3788,1397,1438
chr7,23400000,0.998254,0.66785,23420000,4042,1395,1443
chr7,23420000,0.994888,0.6522,23440000,3717,1275,1392
chr7,23440000,0.984457,0.6679,23460000,3743,1197,1420
chr7,23460000,0.96971,0.66595,23480000,3964,1325,1318
chr7,23480000,0.979275,0.64045,23500000,3534,1386,1489
chr7,23500000,0.999247,0.6298,23520000,3476,1210,1174
chr7,23520000,0.989132,0.67745,23540000,4019,1420,1408
chr7,23540000,0.941788,0.56505,23560000,2263,808,912
chr7,23560000,0.960706,0.58355,23580000,2471,814,983
chr7,23580000,0.981071,0.6478,23600000,3482,1233,1354
chr7,23600000,0.9949,0.6668,23620000,3804,1398,1401
chr7,23620000,0.947812,0.71695,23640000,4245,1282,1569
chr7,23640000,0.992599,0.67745,23660000,3915,1365,1466
chr7,23660000,0.996167,0.6613,23680000,3912,1286,1347
chr7,23680000,0.998933,0.65125,23700000,3501,1299,1186
chr7,23700000,0.804978,0.6112,23720000,2138,958,875
chr7,23720000,0.475714,0.60545,23740000,64,27,24
chr7,23740000,0.482156,0.612,23760000,26,17,21
chr7,23760000,0.959104,0.64575,23780000,3544,1133,1341
chr7,23780000,0.993381,0.69005,23800000,4260,1325,1497
chr7,23800000,0.929725,0.6355,23820000,3122,1121,1116
chr7,23820000,0.988555,0.67205,23840000,4168,1345,1567
chr7,23840000,0.937612,0.6379,23860000,3277,1128,1212
chr7,23860000,0.99502,0.68785,23880000,4885,2066,1973
chr7,23880000,0.998329,0.6432,23900000,3543,1203,1277
chr7,23900000,0.8523,0.66215,23920000,3309,1055,1258
chr7,23920000,0.990643,0.66195,23940000,3744,1237,1349
chr7,23940000,1,0.6491,23960000,3699,1462,1330
chr7,23960000,0.969892,0.60925,23980000,2985,1082,1195
chr7,23980000,0.998679,0.66345,24000000,4039,1477,1496
chr7,24000000,0.997039,0.6533,24020000,3651,1212,1308
chr7,24020000,0.908433,0.67875,24040000,3557,1117,1203
chr7,24040000,0.986754,0.681,24060000,4402,1522,1585
chr7,24060000,0.99495,0.67225,24080000,4290,1419,1547
