chr,start,mappability,gc_content,end,LL_RS2L_G1_1,LL_RS2L_G1_2,LL_RS2L_G1_3
chr8,13710000,0.99175,0.6912,13720000,386,2459,2625
chr8,13720000,0.9959,0.6438,13730000,30,1870,1927
chr8,13730000,0.96005,0.6095,13740000,21,1284,1431
chr8,13740000,0.928191,0.64,13750000,15,1427,1762
chr8,13750000,0.9841,0.6341,13760000,2807,4125,2943
chr8,13760000,0.975833,0.6421,13770000,3246,4590,3512
chr8,13770000,0.92686,0.6554,13780000,1,1505,1834
chr8,13780000,0.989767,0.7039,13790000,30,1971,2328
chr8,13790000,0.97992,0.7108,13800000,41,2121,2561
chr8,13800000,1,0.6516,13810000,174,1942,1872
chr8,13810000,1,0.6504,13820000,8,1725,1812
chr8,13820000,1,0.6111,13830000,1,1333,1426
chr8,13830000,1,0.6795,13840000,12,1951,2134
chr8,13840000,1,0.6418,13850000,3,1766,1779
chr8,13850000,1,0.6618,13860000,5,1836,2014
chr8,13860000,0.943958,0.6361,13870000,35,1642,1996
chr8,13870000,0.877793,0.5031,13880000,34,764,943
chr8,13880000,0.992315,0.6672,13890000,65,1897,2068
chr8,13890000,0.894739,0.6246,13900000,143,1387,1767
chr8,13900000,0.983167,0.5959,13910000,254,1712,1920
chr8,13910000,1,0.6505,13920000,7,2047,1847
chr8,13920000,0.91835,0.5989,13930000,26,1295,1407
chr8,13930000,0.984283,0.5515,13940000,221,1380,1513
chr8,13940000,0.821109,0.6108,13950000,14,1125,1244
chr8,13950000,0.837113,0.6093,13960000,1097,2220,2842
chr8,13960000,0.827952,0.5945,13970000,510,1245,1561
chr8,13970000,0.799432,0.5652,13980000,4253,4830,4168
chr8,13980000,0.821883,0.6732,13990000,202,1533,1938
chr8,13990000,0.578883,0.6599,14000000,16,431,620
chr8,14000000,0.919417,0.6666,14010000,63,1550,1682
chr8,14010000,0.644545,0.5911,14020000,2,709,625
chr8,14020000,0.4531,0.6292,14030000,1,169,251
chr8,14030000,0.7253,0.6889,14040000,40,879,1118
chr8,14040000,0.989742,0.6761,14050000,30,2038,2089
chr8,14050000,0.990026,0.6838,14060000,30,1950,2355
chr8,14060000,0.920601,0.6655,14070000,63,1701,2084
chr8,14070000,0.943875,0.6995,14080000,176,2035,2365
chr8,14080000,1,0.663,14090000,5,1899,1530
chr8,14090000,1,0.7104,14100000,2,2225,1522
chr8,14100000,0.981555,0.6902,14110000,45,2079,1444
chr8,14110000,0.9239,0.6377,14120000,7,1544,1106
chr8,14120000,0.9969,0.6335,14130000,2057,3353,3289
chr8,14130000,0.998153,0.6699,14140000,14,1918,1436
chr8,14140000,0.918145,0.6452,14150000,38,1674,1186
chr8,14150000,0.96885,0.6215,14160000,23,1512,998
chr8,14160000,0.97365,0.6356,14170000,31,1609,1163
chr8,14170000,0.874866,0.5945,14180000,2020,2761,2237
chr8,14180000,0.871317,0.6115,14190000,947,2243,1980
chr8,14190000,0.973058,0.6338,14200000,7,1460,1149
chr8,14200000,0.911454,0.6217,14210000,396,1556,1296
chr8,14210000,0.96885,0.6182,14220000,16,1449,980
chr8,14220000,1,0.6994,14230000,20,2122,1575
chr8,14230000,0.9835,0.6781,14240000,5,1938,1387
chr8,14240000,0.965927,0.6535,14250000,9,1640,1259
chr8,14250000,0.869653,0.6456,14260000,17,1323,1275
chr8,14260000,1,0.632,14270000,2,1656,1100
chr8,14270000,0.987296,0.6754,14280000,31,1595,1373
chr8,14280000,1,0.6794,14290000,5,1935,1433
chr8,14290000,1,0.653,14300000,11,1894,1281
chr8,14300000,1,0.6346,14310000,2,1446,996
chr8,14310000,1,0.6074,14320000,9,1535,1063
chr8,14320000,1,0.6345,14330000,4,1800,1166
chr8,14330000,0.99355,0.7005,14340000,11,2015,1573
chr8,14340000,0.918286,0.6538,14350000,73,1575,1346
chr8,14350000,1,0.6427,14360000,6,1775,1173
chr8,14360000,0.98302,0.6349,14370000,9,1549,1034
chr8,14370000,0.746689,0.6368,14380000,154,1374,1057
chr8,14380000,1,0.6295,14390000,6,1647,1073
chr8,14390000,1,0.6151,14400000,6,1585,977
chr8,14400000,1,0.623,14410000,8,1746,1087
chr8,14410000,1,0.6199,14420000,4,1627,1014
chr8,14420000,1,0.6536,14430000,134,1844,1375
chr8,14430000,0.99855,0.6204,14440000,4,1610,1174
chr8,14440000,0.969472,0.6963,14450000,6,1878,1480
chr8,14450000,0.975969,0.6386,14460000,30,1630,1091
chr8,14460000,1,0.6692,14470000,30,1929,1338
chr8,14470000,1,0.6366,14480000,26,1622,1143
chr8,14480000,1,0.6331,14490000,13,1714,1056
chr8,14490000,0.9961,0.6601,14500000,53,1853,1305
chr8,14500000,1,0.6624,14510000,8,1812,1325
chr8,14510000,1,0.645,14520000,8,1763,1301
chr8,14520000,1,0.6347,14530000,25,1655,1077
chr8,14530000,0.997778,0.6874,14540000,61,2003,1662
chr8,14540000,0.9836,0.6332,14550000,38,1647,1020
chr8,14550000,0.961141,0.6409,14560000,85,1604,1171
chr8,14560000,0.992883,0.6261,14570000,17,1563,1104
chr8,14570000,1,0.6504,14580000,61,1914,1441
chr8,14580000,1,0.5989,14590000,9,1439,976
chr8,14590000,1,0.6341,14600000,4,1500,1043
chr8,14600000,1,0.6228,14610000,13,1619,1016
chr8,14610000,1,0.6254,14620000,4,1606,1129
chr8,14620000,1,0.6308,14630000,4,1806,1222
chr8,14630000,1,0.6022,14640000,13,1437,994
chr8,14640000,0.985383,0.6679,14650000,81,1875,1369
chr8,14650000,0.994392,0.6695,14660000,630,1680,1582
chr8,14660000,1,0.6376,14670000,9,1596,1105
chr8,14670000,0.9885,0.6628,14680000,1091,2646,2088
chr8,14680000,1,0.6331,14690000,11,1616,1214
chr8,14690000,1,0.6055,14700000,54,1533,931
chr8,14700000,1,0.6235,14710000,26,1704,1130
chr8,14710000,0.981222,0.6541,14720000,24,1667,1201
chr8,14720000,0.985,0.612,14730000,5,1531,1253
chr8,14730000,0.944256,0.6679,14740000,426,1873,1604
chr8,14740000,0.983043,0.6082,14750000,96,1520,1026
chr8,14750000,1,0.6116,14760000,16,1612,997
chr8,14760000,1,0.6539,14770000,58,1791,1234
chr8,14770000,1,0.6592,14780000,43,1854,1423
chr8,14780000,0.98825,0.6347,14790000,8,1843,1339
chr8,14790000,1,0.6626,14800000,42,1903,1393
chr8,14800000,1,0.6488,14810000,16,1744,1311
chr8,14810000,1,0.6325,14820000,9,1629,1076
chr8,14820000,0.942078,0.6501,14830000,17,1659,1286
chr8,14830000,0.942968,0.6635,14840000,620,1823,1601
chr8,14840000,0.885383,0.6389,14850000,214,1485,1211
chr8,14850000,0.937067,0.6644,14860000,38,1732,1170
chr8,14860000,0.98145,0.6056,14870000,220,1542,1095
chr8,14870000,0.972439,0.6643,14880000,19,1789,1467
chr8,14880000,0.828838,0.5746,14890000,33,1020,842
chr8,14890000,0.992213,0.6382,14900000,36,1731,1246
chr8,14900000,0.978375,0.6959,14910000,26,1905,1487
chr8,14910000,0.97345,0.6351,14920000,110,1658,1236
chr8,14920000,1,0.6358,14930000,25,1716,1134
chr8,14930000,1,0.6414,14940000,2,1788,1186
chr8,14940000,0.925758,0.6618,14950000,3,1696,1176
chr8,14950000,1,0.6482,14960000,3,1757,1283
chr8,14960000,1,0.6078,14970000,3,1530,989
chr8,14970000,0.99225,0.695,14980000,25,2031,1702
chr8,14980000,0.986933,0.6843,14990000,4,1961,1399
chr8,14990000,0.998208,0.6635,15000000,15,1888,1402
chr8,15000000,1,0.6322,15010000,9,1563,1042
chr8,15010000,0.96974,0.6993,15020000,7,1947,1500
chr8,15020000,0.986679,0.6721,15030000,1,1836,1375
chr8,15030000,1,0.6578,15040000,15,1764,1227
chr8,15040000,0.959758,0.6672,15050000,25,1724,1181
chr8,15050000,1,0.6233,15060000,52,1570,1110
chr8,15060000,0.99895,0.653,15070000,9,1693,1103
chr8,15070000,0.99085,0.6299,15080000,11,1664,566
chr8,15080000,1,0.6356,15090000,8,1464,518
chr8,15090000,1,0.6169,15100000,273,1664,668
chr8,15100000,1,0.6381,15110000,859,1794,1124
chr8,15110000,0.738118,0.6542,15120000,24,1065,427
chr8,15120000,0.99865,0.6584,15130000,18,1815,660
chr8,15130000,0.997708,0.6356,15140000,14,1610,556
chr8,15140000,1,0.6506,15150000,128,1784,724
chr8,15150000,0.9988,0.6296,15160000,213,1611,617
chr8,15160000,1,0.664,15170000,54,1887,717
chr8,15170000,1,0.6685,15180000,3,1934,704
chr8,15180000,0.99955,0.6718,15190000,16,1953,704
chr8,15190000,1,0.6428,15200000,1357,2043,1529
chr8,15200000,0.99925,0.6615,15210000,707,2002,1213
chr8,15210000,1,0.6499,15220000,5,1646,579
chr8,15220000,0.997196,0.6369,15230000,9,1641,583
chr8,15230000,1,0.679,15240000,33,1940,660
chr8,15240000,0.942633,0.6419,15250000,6,1638,586
chr8,15250000,1,0.6218,15260000,44,1612,475
chr8,15260000,1,0.6237,15270000,4,1693,527
chr8,15270000,1,0.6237,15280000,4,1630,534
chr8,15280000,0.9985,0.6233,15290000,10,1666,594
chr8,15290000,0.981724,0.6553,15300000,37,1702,660
chr8,15300000,1,0.6451,15310000,3,1783,582
chr8,15310000,1,0.6805,15320000,35,1979,754
chr8,15320000,0.994675,0.649,15330000,364,1968,780
chr8,15330000,0.991028,0.6953,15340000,6,1826,761
chr8,15340000,0.997333,0.7169,15350000,27,2024,894
chr8,15350000,1,0.6223,15360000,1,1587,497
chr8,15360000,1,0.6531,15370000,11,1686,568
chr8,15370000,1,0.6601,15380000,8,1830,578
chr8,15380000,1,0.6612,15390000,1,1832,666
chr8,15390000,0.993817,0.6868,15400000,29,2000,746
chr8,15400000,0.995399,0.6911,15410000,6,2027,728
chr8,15410000,0.961633,0.6516,15420000,30,1743,639
chr8,15420000,1,0.6859,15430000,8,1904,721
chr8,15430000,0.972185,0.6704,15440000,6,1869,650
chr8,15440000,1,0.6172,15450000,4,1624,526
chr8,15450000,1,0.645,15460000,2,1752,596
chr8,15460000,0.997083,0.6745,15470000,53,1858,706
chr8,15470000,0.832767,0.6097,15480000,9,1108,430
chr8,15480000,1,0.627,15490000,2,1464,519
chr8,15490000,1,0.6279,15500000,1,1460,493
chr8,15500000,1,0.6845,15510000,4,1958,704
chr8,15510000,1,0.6883,15520000,12,1903,635
chr8,15520000,0.997877,0.6471,15530000,18,1694,604
chr8,15530000,1,0.6384,15540000,7,1696,568
chr8,15540000,1,0.6801,15550000,2,1826,643
chr8,15550000,1,0.6462,15560000,292,1810,761
chr8,15560000,1,0.6385,15570000,35,1455,510
chr8,15570000,0.982337,0.6527,15580000,6,1853,603
chr8,15580000,1,0.6221,15590000,2,1676,542
chr8,15590000,1,0.6288,15600000,6,1523,557
chr8,15600000,1,0.6678,15610000,5,1827,633
chr8,15610000,1,0.6676,15620000,7,1786,715
chr8,15620000,1,0.6574,15630000,6,1885,679
chr8,15630000,1,0.6162,15640000,3,1583,547
chr8,15640000,1,0.668,15650000,2,1866,705
chr8,15650000,1,0.6611,15660000,1,1781,646
chr8,15660000,0.9834,0.6406,15670000,146,1744,747
chr8,15670000,0.99295,0.6412,15680000,124,1887,701
chr8,15680000,0.9988,0.7024,15690000,16,1976,741
chr8,15690000,0.9019,0.684,15700000,7,1684,612
chr8,15700000,0.9899,0.6315,15710000,6,1655,521
chr8,15710000,0.9792,0.6769,15720000,125,1871,891
chr8,15720000,0.958417,0.6435,15730000,21,1577,579
chr8,15730000,1,0.6114,15740000,1,1612,486
chr8,15740000,0.99905,0.661,15750000,6,1709,642
chr8,15750000,0.992242,0.6766,15760000,8,1718,725
chr8,15760000,1,0.6557,15770000,1,1620,607
chr8,15770000,0.9911,0.6625,15780000,1,1753,584
chr8,15780000,1,0.6571,15790000,2,1852,615
chr8,15790000,1,0.6713,15800000,3,1859,647
chr8,15800000,1,0.6939,15810000,19,1995,856
chr8,15810000,1,0.6386,15820000,3,1795,650
chr8,15820000,1,0.6411,15830000,5,1750,582
chr8,15830000,1,0.6842,15840000,3,1901,711
chr8,15840000,0.966509,0.6675,15850000,141,1777,789
chr8,15850000,1,0.6686,15860000,4,1830,666
chr8,15860000,0.994758,0.6394,15870000,4,1674,523
chr8,15870000,1,0.6049,15880000,5,1545,459
chr8,15880000,0.994883,0.6215,15890000,11,1417,536
chr8,15890000,1,0.5986,15900000,9,1485,505
chr8,15900000,0.9962,0.6415,15910000,10,1774,629
chr8,15910000,1,0.6023,15920000,5,1253,431
chr8,15920000,0.988983,0.6325,15930000,3,1593,612
chr8,15930000,1,0.5926,15940000,1,1377,400
chr8,15940000,0.9943,0.567,15950000,32,1219,407
chr8,15950000,1,0.5957,15960000,2,1367,465
chr8,15960000,0.983,0.6097,15970000,3,1482,484
chr8,15970000,1,0.5979,15980000,2,1546,453
chr8,15980000,1,0.5782,15990000,1,1382,434
chr8,15990000,0.9933,0.6171,16000000,17,1604,544
chr8,16000000,1,0.6112,16010000,4,1601,567
chr8,16010000,1,0.5839,16020000,10,1478,421
chr8,16020000,1,0.6138,16030000,33,1607,544
chr8,16030000,1,0.5958,16040000,16,1403,498
chr8,16040000,1,0.615,16050000,335,1549,662
chr8,16050000,0.985183,0.6621,16060000,226,1899,924
chr8,16060000,0.973242,0.6834,16070000,619,2143,1479
chr8,16070000,0.99835,0.5803,16080000,11,1406,525
chr8,16080000,1,0.621,16090000,9,1257,468
chr8,16090000,1,0.6381,16100000,30,1753,639
chr8,16100000,1,0.6093,16110000,21,1416,485
chr8,16110000,1,0.5799,16120000,4,1398,415
chr8,16120000,1,0.585,16130000,11,1085,407
chr8,16130000,0.9988,0.6209,16140000,11,1724,613
chr8,16140000,1,0.6007,16150000,31,1582,509
chr8,16150000,1,0.6148,16160000,5,1634,560
chr8,16160000,1,0.6132,16170000,3,1631,517
chr8,16170000,0.9978,0.6166,16180000,38,1612,581
chr8,16180000,0.963892,0.6686,16190000,16,1869,706
chr8,16190000,1,0.6177,16200000,11,1653,488
chr8,16200000,1,0.6197,16210000,3,1680,607
chr8,16210000,0.93425,0.6242,16220000,1,1486,568
chr8,16220000,0.992042,0.6283,16230000,23,1716,575
chr8,16230000,0.96822,0.6453,16240000,14,1614,614
chr8,16240000,1,0.6105,16250000,2,1527,501
chr8,16250000,0.8804,0.5883,16260000,0,1028,338
chr8,16260000,0.99075,0.6372,16270000,2,1630,561
chr8,16270000,1,0.607,16280000,6,1425,564
chr8,16280000,1,0.654,16290000,65,1828,610
chr8,16290000,1,0.619,16300000,4,1553,529
chr8,16300000,0.9971,0.655,16310000,15,1836,663
chr8,16310000,0.9966,0.6532,16320000,145,1920,680
chr8,16320000,1,0.6234,16330000,28,1548,533
chr8,16330000,1,0.6091,16340000,4,1647,508
chr8,16340000,1,0.6315,16350000,13,1725,597
chr8,16350000,1,0.6604,16360000,10,1853,655
chr8,16360000,1,0.6409,16370000,15,1774,601
chr8,16370000,1,0.6489,16380000,3,1746,593
chr8,16380000,0.935017,0.6326,16390000,2,1559,608
chr8,16390000,1,0.6055,16400000,14,1434,480
chr8,16400000,0.979033,0.675,16410000,8,1792,694
chr8,16410000,1,0.6366,16420000,4,1674,527
chr8,16420000,1,0.6383,16430000,2,1577,564
chr8,16430000,0.946736,0.6608,16440000,7,1482,584
chr8,16440000,0.852583,0.6336,16450000,7,1237,422
chr8,16450000,0.987067,0.6467,16460000,6,1757,639
chr8,16460000,1,0.6765,16470000,5,1930,736
chr8,16470000,0.573643,0.616,16480000,4,906,275
chr8,16480000,1,0.6147,16490000,10,1511,517
chr8,16490000,1,0.6373,16500000,101,1701,616
chr8,16500000,0.969467,0.6968,16510000,53,1829,827
chr8,16510000,1,0.685,16520000,6,1819,693
chr8,16520000,1,0.7071,16530000,16,1952,737
chr8,16530000,0.993832,0.698,16540000,20,1890,739
chr8,16540000,0.948787,0.6048,16550000,2,1395,493
chr8,16550000,0.969498,0.6601,16560000,5,1741,697
chr8,16560000,0.999567,0.6189,16570000,1,1576,523
chr8,16570000,0.962299,0.6721,16580000,8,1789,644
chr8,16580000,0.9986,0.6281,16590000,80,1719,646
chr8,16590000,0.987528,0.6091,16600000,151,1554,722
chr8,16600000,0.94767,0.5893,16610000,459,1656,835
chr8,16610000,0.99075,0.6166,16620000,21,1464,518
chr8,16620000,0.982,0.6334,16630000,2,1492,550
chr8,16630000,0.901017,0.6387,16640000,88,1251,529
chr8,16640000,1,0.6216,16650000,3,1617,495
chr8,16650000,1,0.6116,16660000,22,1433,454
chr8,16660000,1,0.6229,16670000,14,1615,501
chr8,16670000,1,0.6364,16680000,11,1667,579
chr8,16680000,0.959867,0.6251,16690000,4,1380,481
chr8,16690000,0.967663,0.6531,16700000,2,1670,581
chr8,16700000,0.9965,0.6514,16710000,6,1883,567
chr8,16710000,1,0.6751,16720000,6,1948,669
chr8,16720000,1,0.6371,16730000,5,1709,638
chr8,16730000,0.951467,0.7003,16740000,102,2067,908
chr8,16740000,1,0.6512,16750000,10,1755,614
chr8,16750000,0.99935,0.6683,16760000,4,1902,594
chr8,16760000,0.98715,0.6283,16770000,9,1627,589
chr8,16770000,0.954283,0.6437,16780000,79,1511,587
chr8,16780000,1,0.6391,16790000,17,1733,597
chr8,16790000,1,0.6928,16800000,3,2058,725
chr8,16800000,1,0.6527,16810000,1,1519,515
chr8,16810000,1,0.6241,16820000,2,1370,503
chr8,16820000,0.98855,0.6372,16830000,25,1589,599
chr8,16830000,0.9884,0.6226,16840000,10,1524,539
chr8,16840000,0.881517,0.6326,16850000,3,1476,511
chr8,16850000,0.845048,0.6116,16860000,11,1158,474
chr8,16860000,1,0.6515,16870000,55,1755,683
chr8,16870000,1,0.6165,16880000,2,1626,529
chr8,16880000,0.990357,0.6375,16890000,4,1705,553
chr8,16890000,0.988566,0.6443,16900000,54,1753,656
chr8,16900000,0.99435,0.6643,16910000,60,1933,755
chr8,16910000,1,0.6254,16920000,15,1641,539
chr8,16920000,1,0.6008,16930000,1,1406,454
chr8,16930000,1,0.6069,16940000,1,1499,496
chr8,16940000,1,0.6384,16950000,10,1651,538
chr8,16950000,0.957382,0.6536,16960000,2,1622,602
chr8,16960000,1,0.662,16970000,2,1672,607
chr8,16970000,0.992946,0.6665,16980000,25,1899,756
chr8,16980000,1,0.6653,16990000,247,1903,747
chr8,16990000,0.9969,0.6191,17000000,5,1465,483
chr8,17000000,1,0.6389,17010000,3,1733,562
chr8,17010000,0.958447,0.6986,17020000,5,1916,786
chr8,17020000,1,0.6286,17030000,5,1650,564
chr8,17030000,0.992888,0.6441,17040000,9,1615,628
chr8,17040000,0.97986,0.6734,17050000,86,1952,725
chr8,17050000,1,0.6809,17060000,21,2038,733
chr8,17060000,1,0.6449,17070000,148,1720,683
chr8,17070000,1,0.6655,17080000,6,1863,621
chr8,17080000,0.991937,0.6827,17090000,9,1681,720
chr8,17090000,0.99405,0.6449,17100000,0,1684,511
chr8,17100000,0.918733,0.6334,17110000,2,1289,404
chr8,17110000,0.972251,0.6943,17120000,104,1943,919
chr8,17120000,0.99825,0.6417,17130000,3,1627,588
chr8,17130000,1,0.6247,17140000,8,1522,491
chr8,17140000,0.755588,0.6895,17150000,9,1424,509
chr8,17150000,0.684112,0.6884,17160000,2,1204,460
chr8,17160000,0.9977,0.6714,17170000,107,1961,711
chr8,17170000,0.979907,0.6291,17180000,6,1527,530
chr8,17180000,0.998367,0.6842,17190000,50,1958,806
chr8,17190000,0.9998,0.6732,17200000,100,1996,725
chr8,17200000,1,0.6899,17210000,13,1849,725
chr8,17210000,0.990389,0.6528,17220000,2,1827,677
chr8,17220000,1,0.6249,17230000,2,1526,479
chr8,17230000,1,0.6645,17240000,3,1772,652
chr8,17240000,1,0.6589,17250000,4,1867,637
chr8,17250000,1,0.622,17260000,1,1681,506
chr8,17260000,1,0.602,17270000,3,1534,503
chr8,17270000,1,0.6169,17280000,12,1491,483
chr8,17280000,1,0.6257,17290000,2,1419,458
chr8,17290000,1,0.6428,17300000,12,1625,541
chr8,17300000,1,0.6194,17310000,1,1418,459
chr8,17310000,0.9809,0.6454,17320000,19,1641,591
chr8,17320000,1,0.6384,17330000,40,1821,672
chr8,17330000,1,0.6129,17340000,2,1537,442
chr8,17340000,1,0.6256,17350000,3,1635,561
chr8,17350000,1,0.6218,17360000,7,1572,502
chr8,17360000,0.86601,0.653,17370000,24,1440,649
chr8,17370000,1,0.6954,17380000,20,2130,758
chr8,17380000,0.995167,0.6112,17390000,4,1462,508
chr8,17390000,1,0.6899,17400000,13,1988,776
chr8,17400000,0.995623,0.6123,17410000,7,1581,513
chr8,17410000,0.913708,0.6187,17420000,10,1251,482
chr8,17420000,0.9966,0.641,17430000,3,1532,533
chr8,17430000,0.981591,0.6866,17440000,45,1893,842
chr8,17440000,0.9971,0.7146,17450000,3,2093,829
chr8,17450000,1,0.7035,17460000,14,2138,847
chr8,17460000,1,0.6408,17470000,6,1720,576
chr8,17470000,1,0.6403,17480000,8,1716,587
chr8,17480000,0.99805,0.655,17490000,2,1848,665
chr8,17490000,1,0.6161,17500000,1,1494,490
chr8,17500000,0.7444,0.6189,17510000,1,1025,366
chr8,17510000,0.9979,0.6349,17520000,9,1616,576
chr8,17520000,1,0.6191,17530000,2,1658,544
chr8,17530000,0.99945,0.6658,17540000,9,1861,631
chr8,17540000,0.893753,0.64,17550000,13,1531,533
chr8,17550000,0.98077,0.6929,17560000,11,1922,725
chr8,17560000,0.645213,0.621,17570000,476,1018,612
chr8,17570000,0.210808,0.6392,17580000,0,1,0
chr8,17580000,0.252965,0.6274,17590000,0,25,11
chr8,17590000,0.259958,0.6398,17600000,0,128,40
chr8,17600000,0.306075,0.6412,17610000,0,64,28
chr8,17610000,0.21006,0.6419,17620000,1,0,0
chr8,17620000,0.242388,0.6276,17630000,0,0,1
chr8,17630000,0.251825,0.6393,17640000,0,77,28
chr8,17640000,0.306375,0.6432,17650000,2,52,30
chr8,17650000,0.241822,0.6375,17660000,45,91,70
chr8,17660000,0.69773,0.622,17670000,3,759,266
chr8,17670000,1,0.6469,17680000,97,1759,681
chr8,17680000,1,0.5923,17690000,23,1487,468
chr8,17690000,1,0.6129,17700000,2,1672,518
chr8,17700000,1,0.6334,17710000,2,1737,601
chr8,17710000,1,0.6392,17720000,4,1704,575
chr8,17720000,0.9786,0.6054,17730000,10,1494,481
chr8,17730000,0.9786,0.6175,17740000,7,1542,492
chr8,17740000,1,0.6562,17750000,6,1821,621
chr8,17750000,1,0.6294,17760000,3,1549,562
chr8,17760000,0.959883,0.6393,17770000,7,1678,566
chr8,17770000,0.997366,0.691,17780000,9,2001,816
chr8,17780000,1,0.6097,17790000,6,1527,527
chr8,17790000,0.783148,0.5476,17800000,53,816,397
chr8,17800000,0.98045,0.6454,17810000,6,1697,638
chr8,17810000,0.9949,0.6246,17820000,5,1531,509
chr8,17820000,0.99589,0.7002,17830000,48,1934,758
chr8,17830000,0.976417,0.6757,17840000,7,1719,677
chr8,17840000,0.98615,0.6902,17850000,5,2012,755
chr8,17850000,0.9964,0.6742,17860000,4,1933,660
chr8,17860000,0.996183,0.6734,17870000,106,2030,786
chr8,17870000,0.970167,0.6508,17880000,8,1757,650
chr8,17880000,1,0.6133,17890000,1,1591,514
chr8,17890000,0.97925,0.6633,17900000,2,1832,662
chr8,17900000,1,0.6433,17910000,18,1761,589
chr8,17910000,1,0.6502,17920000,68,1805,625
chr8,17920000,1,0.6484,17930000,8,1739,580
chr8,17930000,0.99055,0.6243,17940000,15,1594,554
chr8,17940000,1,0.6821,17950000,166,2233,837
chr8,17950000,1,0.6657,17960000,10,1785,619
chr8,17960000,1,0.6203,17970000,1,1576,571
chr8,17970000,1,0.6181,17980000,12,1644,545
chr8,17980000,0.993913,0.6557,17990000,6,1781,666
chr8,17990000,0.980803,0.6742,18000000,76,1889,721
chr8,18000000,0.936679,0.6806,18010000,3,1632,689
chr8,18010000,0.964217,0.6717,18020000,18,1726,656
chr8,18020000,0.99245,0.6699,18030000,8,1744,607
chr8,18030000,0.99705,0.639,18040000,7,1645,536
chr8,18040000,1,0.6338,18050000,1,1783,589
chr8,18050000,1,0.6305,18060000,1,1593,517
chr8,18060000,1,0.6357,18070000,1,1180,427
chr8,18070000,1,0.6565,18080000,3,1931,666
chr8,18080000,0.9998,0.6474,18090000,14,1606,607
chr8,18090000,0.986133,0.6495,18100000,15,1680,587
chr8,18100000,0.9998,0.6392,18110000,37,1618,632
chr8,18110000,0.982969,0.6654,18120000,3,1661,632
chr8,18120000,0.980333,0.6886,18130000,23,1989,717
chr8,18130000,1,0.625,18140000,7,1150,535
chr8,18140000,0.980475,0.655,18150000,2,1039,589
chr8,18150000,1,0.6456,18160000,4,1067,592
chr8,18160000,1,0.6442,18170000,5,1056,540
chr8,18170000,1,0.6452,18180000,10,1195,639
chr8,18180000,1,0.666,18190000,26,1338,621
chr8,18190000,1,0.6369,18200000,3,892,455
chr8,18200000,1,0.6529,18210000,4,1134,592
chr8,18210000,1,0.606,18220000,109,1074,486
chr8,18220000,0.723004,0.6344,18230000,2,672,434
chr8,18230000,1,0.6453,18240000,2,1143,597
chr8,18240000,0.978547,0.6756,18250000,27,1137,648
chr8,18250000,0.998767,0.6619,18260000,35,1216,671
chr8,18260000,1,0.6538,18270000,5,1273,647
chr8,18270000,1,0.6118,18280000,3,1071,479
chr8,18280000,1,0.659,18290000,4,1229,627
