chr,start,mappability,gc_content,end,LL_RS2L_G1_1,LL_RS2L_G1_2,LL_RS2L_G1_3
chr7,15860000,0.545724,0.63735,15880000,588,1151,1901
chr7,15880000,0.914732,0.6564,15900000,1116,2329,3658
chr7,15900000,0.959351,0.6749,15920000,1315,2617,4387
chr7,15920000,0.869195,0.5768,15940000,642,1322,2440
chr7,15940000,0.800225,0.63175,15960000,630,1454,2024
chr7,15960000,0.576369,0.6331,15980000,228,414,867
chr7,15980000,0.63543,0.5762,16000000,488,910,1652
chr7,16000000,0.825538,0.63365,16020000,905,1640,3045
chr7,16020000,0.875723,0.65185,16040000,1102,2191,3519
chr7,16040000,0.616502,0.5779,16060000,603,1231,2048
chr7,16060000,0.779635,0.6809,16080000,1021,1897,3328
chr7,16080000,0.85113,0.6653,16100000,1081,2016,3565
chr7,16100000,0.955945,0.64195,16120000,1058,2192,3312
chr7,16120000,0.967077,0.66635,16140000,1331,2470,4073
chr7,16140000,0.9643,0.6881,16160000,2096,3365,4657
chr7,16160000,0.972584,0.66115,16180000,1285,2483,4027
chr7,16180000,0.969685,0.65175,16200000,1148,2372,3843
chr7,16200000,0.769022,0.6424,16220000,886,1775,2928
chr7,16220000,0.925116,0.60985,16240000,993,1753,3199
chr7,16240000,0.993058,0.68275,16260000,1431,2692,4368
chr7,16260000,0.852064,0.63725,16280000,894,2362,3030
chr7,16280000,0.922396,0.64535,16300000,1319,3438,3597
chr7,16300000,0.990416,0.6491,16320000,2453,4089,4243
chr7,16320000,0.996069,0.60305,16340000,3950,3659,3845
chr7,16340000,0.992575,0.64235,16360000,1204,3404,3487
chr7,16360000,1,0.6393,16380000,1115,3579,3632
chr7,16380000,0.997875,0.6325,16400000,1082,3432,3471
chr7,16400000,0.910842,0.663,16420000,992,3141,3546
chr7,16420000,0.969016,0.66295,16440000,1287,3661,4181
chr7,16440000,0.992722,0.67865,16460000,1451,4240,4770
chr7,16460000,1,0.6325,16480000,1135,3624,3563
chr7,16480000,0.880415,0.614,16500000,856,2798,2810
chr7,16500000,0.573236,0.63565,16520000,405,1066,1433
chr7,16520000,0.603128,0.61715,16540000,495,1463,1777
chr7,16540000,0.9867,0.61615,16560000,1067,3027,3052
chr7,16560000,0.914721,0.62315,16580000,1087,3071,3380
chr7,16580000,0.988526,0.7209,16600000,1586,4542,5184
chr7,16600000,0.9855,0.6329,16620000,1059,3320,3540
chr7,16620000,0.998708,0.64465,16640000,1152,3358,3388
chr7,16640000,0.980358,0.66295,16660000,1310,3648,4014
chr7,16660000,0.840408,0.641,16680000,858,2733,2946
chr7,16680000,0.842161,0.67795,16700000,1040,2802,3305
chr7,16700000,0.78482,0.5988,16720000,808,2561,2527
chr7,16720000,0.896257,0.64955,16740000,1192,3036,3344
chr7,16740000,0.934087,0.638,16760000,1157,3109,3738
chr7,16760000,0.901133,0.6264,16780000,1035,3109,3346
chr7,16780000,0.966926,0.64005,16800000,1070,3399,3406
chr7,16800000,0.987718,0.62405,16820000,1066,3394,3404
chr7,16820000,0.877454,0.6297,16840000,1224,3134,3178
chr7,16840000,0.828582,0.63375,16860000,991,2813,3401
chr7,16860000,0.954456,0.62675,16880000,1050,3062,3718
chr7,16880000,0.99574,0.65295,16900000,1358,3645,4018
chr7,16900000,0.9915,0.62535,16920000,949,2920,2918
chr7,16920000,0.99565,0.631,16940000,958,3073,3144
chr7,16940000,0.998573,0.67945,16960000,1421,4112,4407
chr7,16960000,0.920262,0.6797,16980000,1304,3641,4210
chr7,16980000,0.973943,0.67385,17000000,1316,3883,4123
chr7,17000000,1,0.6552,17020000,1180,3924,3907
chr7,17020000,0.792369,0.6935,17040000,1098,2886,3447
chr7,17040000,0.935325,0.65605,17060000,1154,3319,3805
chr7,17060000,0.832266,0.64535,17080000,866,2708,2911
chr7,17080000,0.999625,0.6627,17100000,1233,3702,3800
chr7,17100000,0.944983,0.6905,17120000,1414,3686,4247
chr7,17120000,0.999375,0.66935,17140000,1170,3411,3708
chr7,17140000,0.899653,0.6486,17160000,1050,3117,3524
chr7,17160000,0.848782,0.64665,17180000,1069,3223,3334
chr7,17180000,0.904415,0.6962,17200000,1160,3431,3998
chr7,17200000,1,0.66615,17220000,1363,3949,4124
chr7,17220000,0.99885,0.659,17240000,1238,3684,3857
chr7,17240000,0.8103,0.6406,17260000,1006,2684,3093
chr7,17260000,0.988027,0.6784,17280000,1210,3457,3802
chr7,17280000,0.948994,0.6945,17300000,1234,3483,3944
chr7,17300000,0.975912,0.6516,17320000,1167,3539,3819
chr7,17320000,0.990756,0.65715,17340000,1157,3412,3698
chr7,17340000,0.95136,0.67085,17360000,1246,3525,4144
chr7,17360000,0.916775,0.62235,17380000,977,3059,3311
chr7,17380000,0.975483,0.63745,17400000,1079,3375,3409
chr7,17400000,0.926205,0.6576,17420000,1102,3448,3615
chr7,17420000,0.947577,0.69735,17440000,1455,3877,4607
chr7,17440000,0.931495,0.68655,17460000,1328,3644,4243
chr7,17460000,0.971591,0.66205,17480000,1247,3499,3780
chr7,17480000,0.949215,0.58495,17500000,838,2358,2746
chr7,17500000,0.971242,0.6846,17520000,1386,4082,4183
chr7,17520000,0.976746,0.6364,17540000,1136,3496,3596
chr7,17540000,0.937551,0.641,17560000,1091,3295,3595
chr7,17560000,0.667382,0.57885,17580000,609,1785,1912
chr7,17580000,0.934513,0.6304,17600000,1089,3087,3580
chr7,17600000,0.949658,0.5595,17620000,836,2477,2560
chr7,17620000,0.673245,0.6654,17640000,548,1483,1843
chr7,17640000,0.674485,0.6816,17660000,483,1306,1658
chr7,17660000,0.687046,0.67915,17680000,648,1652,2150
chr7,17680000,0.72041,0.68475,17700000,552,1660,2011
chr7,17700000,0.950003,0.6651,17720000,1194,3615,3857
chr7,17720000,0.869352,0.58585,17740000,818,2405,2679
chr7,17740000,0.98342,0.64795,17760000,1194,3624,3788
chr7,17760000,0.973476,0.64845,17780000,1251,3606,3948
chr7,17780000,0.952484,0.6251,17800000,1074,3259,3464
chr7,17800000,1,0.6414,17820000,1265,3761,3870
chr7,17820000,0.894392,0.66105,17840000,1183,3278,3816
chr7,17840000,0.9655,0.5819,17860000,945,2716,2976
chr7,17860000,0.994872,0.7034,17880000,1581,4245,4856
chr7,17880000,0.964562,0.67555,17900000,1254,3772,4107
chr7,17900000,0.821428,0.65395,17920000,1218,3113,3295
chr7,17920000,0.998442,0.68355,17940000,1450,4034,4539
chr7,17940000,0.947815,0.6217,17960000,1003,3063,3294
chr7,17960000,0.99895,0.6643,17980000,1301,3807,4080
chr7,17980000,0.944608,0.66585,18000000,5104,4602,5013
chr7,18000000,0.99745,0.6633,18020000,1400,3722,4059
chr7,18020000,0.985597,0.66195,18040000,1335,3878,4208
chr7,18040000,0.990259,0.65395,18060000,1251,3595,4098
chr7,18060000,0.993123,0.7043,18080000,1466,4305,4851
chr7,18080000,0.988794,0.6406,18100000,1242,3589,3785
chr7,18100000,0.975525,0.61075,18120000,1774,4425,5003
chr7,18120000,1,0.65085,18140000,1891,5102,4407
chr7,18140000,0.944071,0.67505,18160000,1457,3891,4411
chr7,18160000,0.927368,0.62455,18180000,937,3024,3092
chr7,18180000,0.959377,0.6284,18200000,935,2874,3173
chr7,18200000,0.882615,0.66785,18220000,1100,3117,3480
chr7,18220000,0.968725,0.65005,18240000,1106,3458,3839
chr7,18240000,0.998742,0.6774,18260000,1361,4005,4352
chr7,18260000,0.985797,0.60505,18280000,6476,11258,6980
chr7,18280000,0.885393,0.5974,18300000,819,2202,2644
chr7,18300000,0.882052,0.57985,18320000,851,2345,2616
chr7,18320000,0.771661,0.64635,18340000,874,2655,2957
chr7,18340000,0.962961,0.63595,18360000,1141,3086,3769
chr7,18360000,0.942613,0.55185,18380000,922,2451,2868
chr7,18380000,0.571599,0.56885,18400000,498,1435,1668
chr7,18400000,0.887675,0.63805,18420000,966,2660,3082
chr7,18420000,0.979178,0.6595,18440000,1229,3645,3902
chr7,18440000,0.958552,0.6123,18460000,927,2767,3195
chr7,18460000,0.830202,0.5874,18480000,762,2044,2628
chr7,18480000,0.943394,0.5813,18500000,812,2501,2811
chr7,18500000,0.94748,0.6024,18520000,1287,2786,3229
chr7,18520000,0.864894,0.6124,18540000,848,2247,2663
chr7,18540000,0.804129,0.59495,18560000,537,1457,1966
chr7,18560000,0.961012,0.6851,18580000,1332,3483,4103
chr7,18580000,0.934949,0.6665,18600000,1095,3335,3895
chr7,18600000,0.82551,0.6561,18620000,898,2667,3207
chr7,18620000,0.804779,0.64455,18640000,904,2823,3153
chr7,18640000,0.769292,0.5691,18660000,656,1977,2293
chr7,18660000,0.879436,0.65565,18680000,980,3070,3406
chr7,18680000,0.821562,0.60245,18700000,777,2189,2515
chr7,18700000,0.976325,0.60065,18720000,1095,2994,3387
chr7,18720000,0.999075,0.6511,18740000,1146,3818,3773
chr7,18740000,0.992327,0.6282,18760000,1158,3415,3717
chr7,18760000,0.987167,0.68285,18780000,1307,3736,4381
chr7,18780000,0.935883,0.65625,18800000,1001,3142,3334
chr7,18800000,0.96681,0.6652,18820000,884,2342,2813
chr7,18820000,0.516526,0.67745,18840000,529,1181,1725
chr7,18840000,0.379492,0.66355,18860000,285,671,970
chr7,18860000,0.543234,0.6516,18880000,1241,1411,1652
chr7,18880000,0.805704,0.64795,18900000,3687,3433,3702
chr7,18900000,0.753089,0.66305,18920000,747,1744,2239
chr7,18920000,0.743002,0.63565,18940000,691,1938,2482
chr7,18940000,0.906697,0.64825,18960000,1361,3316,3622
chr7,18960000,0.99655,0.5952,18980000,1069,3109,3153
chr7,18980000,0.977579,0.65525,19000000,1230,3551,3980
chr7,19000000,0.978539,0.65775,19020000,1211,3434,3808
chr7,19020000,0.764072,0.62135,19040000,793,2386,2687
chr7,19040000,0.925788,0.63465,19060000,1039,3006,3638
chr7,19060000,0.83437,0.58465,19080000,822,2171,2644
chr7,19080000,0.933288,0.55355,19100000,794,2233,2499
chr7,19100000,0.519301,0.586,19120000,439,1349,1595
chr7,19120000,0.348046,0.68705,19140000,203,527,741
chr7,19140000,0.305496,0.65485,19160000,73,176,274
chr7,19160000,0.299912,0.64625,19180000,44,79,148
chr7,19180000,0.828574,0.686,19200000,1674,3330,3749
chr7,19200000,0.818892,0.6435,19220000,905,2494,3208
chr7,19220000,0.924705,0.634,19240000,854,2655,2983
chr7,19240000,0.978115,0.61035,19260000,1017,3039,3265
chr7,19260000,0.975392,0.6537,19280000,1157,3265,3805
chr7,19280000,0.693933,0.5859,19300000,526,1364,1847
chr7,19300000,0.9298,0.65455,19320000,1058,2935,3632
chr7,19320000,0.595884,0.5756,19340000,544,1420,1821
chr7,19340000,0.789611,0.61515,19360000,909,2599,3028
chr7,19360000,0.897032,0.60925,19380000,763,2191,2778
chr7,19380000,0.915419,0.6416,19400000,1599,3337,4160
chr7,19400000,0.91635,0.59405,19420000,899,2587,2799
chr7,19420000,0.985044,0.57945,19440000,912,2444,2827
chr7,19440000,0.983021,0.5617,19460000,3158,4447,5144
chr7,19460000,0.803292,0.5944,19480000,531,1515,1817
chr7,19480000,0.747658,0.57235,19500000,544,1391,1659
chr7,19500000,0.485474,0.5911,19520000,230,681,783
chr7,19520000,0.481944,0.6024,19540000,518,891,1275
chr7,19540000,0.869161,0.5651,19560000,687,1769,2001
chr7,19560000,0.734302,0.55215,19580000,626,1357,1675
chr7,19580000,0.435745,0.60355,19600000,200,494,604
chr7,19600000,0.491229,0.60335,19620000,327,998,979
chr7,19620000,0.529794,0.5902,19640000,851,1437,1875
chr7,19640000,0.435926,0.5949,19660000,268,669,851
chr7,19660000,0.498434,0.59905,19680000,325,904,988
chr7,19680000,0.371447,0.6016,19700000,179,600,563
chr7,19700000,0.348588,0.645,19720000,251,591,760
chr7,19720000,0.550162,0.60045,19740000,1670,1832,2533
chr7,19740000,0.371051,0.6024,19760000,266,661,815
chr7,19760000,0.634461,0.5812,19780000,902,1643,2210
chr7,19780000,0.621675,0.57285,19800000,1012,1632,2243
chr7,19800000,0.736217,0.57315,19820000,2792,3281,4831
chr7,19820000,0.276318,0.61895,19840000,240,541,667
chr7,19840000,0.204076,0.61645,19860000,155,322,420
chr7,19860000,0.173153,0.61735,19880000,72,203,232
chr7,19880000,0.404414,0.61725,19900000,1815,2085,2192
chr7,19900000,0.509888,0.61015,19920000,2432,3121,3734
chr7,19920000,0.634408,0.5952,19940000,846,1663,2115
chr7,19940000,0.720474,0.58445,19960000,1408,2574,3628
chr7,19960000,0.416076,0.60395,19980000,329,723,954
chr7,19980000,0.311527,0.6166,20000000,475,612,998
chr7,20000000,0.223594,0.6155,20020000,64,202,235
chr7,20020000,0.245957,0.61365,20040000,21,120,140
chr7,20040000,0.300442,0.6056,20060000,107,280,365
chr7,20060000,0.167825,0.61575,20080000,63,166,257
chr7,20080000,0.395713,0.5941,20100000,364,569,747
chr7,20100000,0.190604,0.61275,20120000,106,269,378
chr7,20120000,0.184773,0.61655,20140000,43,100,139
chr7,20140000,0.283765,0.5954,20160000,46,157,205
chr7,20160000,0.158185,0.6136,20180000,66,164,224
chr7,20180000,0.228007,0.61675,20200000,101,273,366
chr7,20200000,0.417634,0.5795,20220000,307,670,873
chr7,20220000,0.316977,0.5953,20240000,76,238,308
chr7,20240000,0.468991,0.5971,20260000,181,312,519
chr7,20260000,0.305472,0.6265,20280000,103,227,345
chr7,20280000,0.205244,0.6182,20300000,98,268,313
chr7,20300000,0.234316,0.61675,20320000,135,338,366
chr7,20320000,0.165846,0.6179,20340000,73,159,223
chr7,20340000,0.18574,0.6156,20360000,123,289,358
chr7,20360000,0.21744,0.616,20380000,19,56,95
chr7,20380000,0.378841,0.60265,20400000,69,308,331
chr7,20400000,0.332326,0.6129,20420000,169,309,379
chr7,20420000,0.434151,0.5897,20440000,213,385,529
chr7,20440000,0.175516,0.60685,20460000,90,202,286
chr7,20460000,0.353601,0.55785,20480000,104,226,307
chr7,20480000,0.223862,0.60945,20500000,79,241,313
chr7,20500000,0.263165,0.61445,20520000,120,312,447
chr7,20520000,0.352615,0.6011,20540000,166,338,518
chr7,20540000,0.335911,0.59415,20560000,58,122,178
chr7,20560000,0.330596,0.5866,20580000,174,323,431
chr7,20580000,0.412244,0.62665,20600000,104,254,351
chr7,20600000,0.214655,0.61725,20620000,92,209,255
chr7,20620000,0.220436,0.6178,20640000,104,258,368
chr7,20640000,0.203385,0.60105,20660000,92,256,333
chr7,20660000,0.190831,0.60965,20680000,120,304,385
chr7,20680000,0.145455,0.6162,20700000,84,176,243
chr7,20700000,0.428253,0.61655,20720000,352,836,1046
chr7,20720000,0.503027,0.58245,20740000,289,1089,1150
chr7,20740000,0.383963,0.61195,20760000,385,831,1176
chr7,20760000,0.156117,0.6147,20780000,87,236,323
chr7,20780000,0.152321,0.61485,20800000,66,163,251
chr7,20800000,0.216727,0.6142,20820000,100,247,358
chr7,20820000,0.18861,0.61535,20840000,85,262,350
chr7,20840000,0.304399,0.61785,20860000,156,396,484
chr7,20860000,0.103295,0.6164,20880000,33,77,114
chr7,20880000,0.242849,0.6155,20900000,136,322,387
chr7,20900000,0.257558,0.61825,20920000,165,400,496
chr7,20920000,0.33123,0.6185,20940000,123,279,342
chr7,20940000,0.2659,0.6188,20960000,130,342,491
chr7,20960000,0.215956,0.61295,20980000,85,195,284
chr7,20980000,0.238247,0.61155,21000000,147,325,367
chr7,21000000,0.228452,0.6151,21020000,58,131,205
chr7,21020000,0.25809,0.6154,21040000,48,134,185
chr7,21040000,0.271015,0.61445,21060000,167,379,435
chr7,21060000,0.226351,0.61575,21080000,119,250,373
chr7,21080000,0.602554,0.58735,21100000,1001,1624,2255
chr7,21100000,0.460991,0.607,21120000,871,1435,2247
chr7,21120000,0.262812,0.6201,21140000,143,414,485
chr7,21140000,0.364624,0.61575,21160000,355,753,1013
chr7,21160000,0.29251,0.6169,21180000,196,542,607
chr7,21180000,0.206405,0.61865,21200000,66,177,222
chr7,21200000,0.225803,0.61645,21220000,121,303,373
chr7,21220000,0.449433,0.61805,21240000,605,1374,1628
chr7,21240000,0.24847,0.61495,21260000,106,316,379
chr7,21260000,0.306619,0.61515,21280000,318,741,978
chr7,21280000,0.465102,0.59165,21300000,1025,1398,2425
chr7,21300000,0.292247,0.61445,21320000,156,485,624
chr7,21320000,0.323924,0.61365,21340000,191,437,566
chr7,21340000,0.240967,0.6156,21360000,81,228,320
chr7,21360000,0.391775,0.6046,21380000,130,623,643
chr7,21380000,0.376385,0.6022,21400000,268,449,518
chr7,21400000,0.351857,0.6142,21420000,209,560,683
chr7,21420000,0.486585,0.6157,21440000,342,828,970
chr7,21440000,0.380773,0.6137,21460000,1124,1528,2301
chr7,21460000,0.365896,0.61575,21480000,238,523,686
chr7,21480000,0.260681,0.6133,21500000,168,441,567
chr7,21500000,0.285774,0.61685,21520000,172,401,460
chr7,21520000,0.472398,0.60865,21540000,477,1006,1248
chr7,21540000,0.18405,0.61495,21560000,71,186,288
chr7,21560000,0.183258,0.6176,21580000,45,116,146
chr7,21580000,0.622684,0.54755,21600000,630,1079,1430
chr7,21600000,0.432107,0.6186,21620000,545,968,1078
chr7,21620000,0.894187,0.5462,21640000,985,2193,2557
chr7,21640000,0.665471,0.5972,21660000,435,1071,1402
chr7,21660000,0.619426,0.58515,21680000,660,1303,1935
chr7,21680000,0.788953,0.57915,21700000,598,1503,1721
chr7,21700000,0.886737,0.55275,21720000,748,2155,2480
chr7,21720000,0.761104,0.57715,21740000,1293,2290,3290
chr7,21740000,0.59233,0.58385,21760000,407,1123,1387
chr7,21760000,0.435584,0.59015,21780000,280,795,903
chr7,21780000,0.471453,0.5998,21800000,302,773,832
chr7,21800000,0.263246,0.5984,21820000,108,244,277
chr7,21820000,0.381154,0.59855,21840000,236,676,719
chr7,21840000,0.581784,0.60575,21860000,347,1090,1151
chr7,21860000,0.558252,0.59435,21880000,399,891,1036
chr7,21880000,0.657603,0.60625,21900000,433,1206,1270
chr7,21900000,0.731154,0.65305,21920000,555,1623,1623
chr7,21920000,0.924164,0.65435,21940000,1062,2788,3351
chr7,21940000,0.919796,0.6345,21960000,1813,3769,4409
chr7,21960000,1,0.68355,21980000,1403,3747,4376
chr7,21980000,0.904817,0.61975,22000000,1168,3132,3769
chr7,22000000,0.981484,0.57495,22020000,899,2696,2659
chr7,22020000,0.904535,0.59675,22040000,786,2211,2469
chr7,22040000,0.983175,0.59735,22060000,911,2541,2901
chr7,22060000,0.850039,0.60895,22080000,756,2007,2480
chr7,22080000,0.74021,0.59615,22100000,495,1437,1757
chr7,22100000,0.626371,0.5765,22120000,420,1417,1310
chr7,22120000,0.593445,0.58415,22140000,550,1924,1282
chr7,22140000,0.449473,0.5927,22160000,333,626,854
chr7,22160000,0.412319,0.62745,22180000,133,324,510
chr7,22180000,0.814775,0.54805,22200000,581,1440,1856
chr7,22200000,0.944633,0.59855,22220000,737,2037,2449
chr7,22220000,0.436773,0.6092,22240000,280,830,1035
chr7,22240000,0.735454,0.59315,22260000,475,1423,1714
chr7,22260000,0.657557,0.5755,22280000,311,843,1168
chr7,22280000,0.508367,0.62,22300000,232,537,854
chr7,22300000,0.571847,0.57015,22320000,222,650,992
chr7,22320000,0.583176,0.5699,22340000,216,553,823
chr7,22340000,0.416958,0.59125,22360000,339,1597,836
chr7,22360000,0.606468,0.5723,22380000,312,728,1053
chr7,22380000,0.602695,0.59245,22400000,248,679,1035
chr7,22400000,0.573857,0.5434,22420000,239,617,775
chr7,22420000,0.460045,0.58205,22440000,156,437,598
chr7,22440000,0.587947,0.51435,22460000,178,487,625
chr7,22460000,0.590331,0.56135,22480000,183,509,739
chr7,22480000,0.588747,0.57025,22500000,277,606,1003
chr7,22500000,0.601674,0.5706,22520000,369,785,1182
chr7,22520000,0.649911,0.60015,22540000,286,857,1144
chr7,22540000,0.726379,0.59185,22560000,909,1683,2166
chr7,22560000,0.489803,0.52395,22580000,173,509,704
chr7,22580000,0.891583,0.58365,22600000,708,2004,2441
chr7,22600000,0.855487,0.59055,22620000,676,1954,2318
chr7,22620000,0.914578,0.6154,22640000,1074,2761,3437
chr7,22640000,0.933171,0.63335,22660000,1003,3092,3071
chr7,22660000,0.889222,0.58665,22680000,1062,2648,3158
chr7,22680000,0.951806,0.62125,22700000,1117,2818,3410
chr7,22700000,0.652777,0.58025,22720000,456,1366,1685
chr7,22720000,0.960838,0.65765,22740000,1050,3066,3392
chr7,22740000,0.607506,0.6565,22760000,462,1273,1753
chr7,22760000,0.574512,0.6723,22780000,522,1315,1806
chr7,22780000,0.96035,0.6551,22800000,1088,3138,3690
chr7,22800000,0.965696,0.6489,22820000,1130,3176,3622
chr7,22820000,0.574815,0.6193,22840000,510,1270,1895
chr7,22840000,0.816918,0.6364,22860000,783,2244,2613
chr7,22860000,0.836821,0.62595,22880000,659,1906,2339
chr7,22880000,0.863765,0.6408,22900000,864,2290,2911
chr7,22900000,0.849023,0.6229,22920000,720,2006,2634
chr7,22920000,0.973042,0.5699,22940000,819,2240,2592
chr7,22940000,0.88642,0.63255,22960000,1138,2575,3237
chr7,22960000,0.69053,0.59535,22980000,706,1579,2132
chr7,22980000,0.501545,0.59165,23000000,349,949,1268
chr7,23000000,0.778993,0.6172,23020000,717,1899,2223
chr7,23020000,0.953772,0.6643,23040000,1141,3382,3764
chr7,23040000,0.830306,0.62325,23060000,832,2416,2759
chr7,23060000,0.968523,0.66295,23080000,1290,3592,4009
chr7,23080000,0.970973,0.6302,23100000,928,2798,3241
chr7,23100000,0.875133,0.63295,23120000,917,2532,3146
chr7,23120000,0.847553,0.62985,23140000,1000,2769,3213
chr7,23140000,0.847835,0.5792,23160000,758,1980,2496
chr7,23160000,0.826444,0.63605,23180000,892,2492,3014
chr7,23180000,0.951564,0.6443,23200000,1106,3437,3761
chr7,23200000,0.571743,0.57745,23220000,531,1544,1698
chr7,23220000,0.831109,0.63565,23240000,1477,3124,4142
chr7,23240000,0.998325,0.64695,23260000,1271,3682,3959
chr7,23260000,0.958753,0.627,23280000,1026,2942,3123
chr7,23280000,0.881596,0.61835,23300000,961,2838,3007
chr7,23300000,0.939791,0.6098,23320000,1123,2929,3293
chr7,23320000,0.903182,0.64005,23340000,1231,3476,3933
chr7,23340000,0.99309,0.64705,23360000,1200,3601,3919
chr7,23360000,0.781292,0.56885,23380000,726,2006,2425
chr7,23380000,0.842401,0.60505,23400000,933,2650,3019
chr7,23400000,0.991742,0.66615,23420000,1234,3476,3991
chr7,23420000,0.973295,0.6455,23440000,1172,3466,3761
chr7,23440000,0.74135,0.642,23460000,935,2359,2672
chr7,23460000,0.712429,0.505,23480000,509,1513,1559
chr7,23480000,0.488051,0.4726,23500000,134,441,542
chr7,23500000,0.912055,0.6498,23520000,1019,2898,3337
chr7,23520000,0.985481,0.70585,23540000,1472,3990,4843
chr7,23540000,0.926877,0.69145,23560000,1132,3030,3875
chr7,23560000,0.969533,0.7082,23580000,1567,4280,4851
chr7,23580000,0.783108,0.67205,23600000,1042,2975,3272
chr7,23600000,0.857946,0.5986,23620000,793,2299,2729
chr7,23620000,0.98418,0.68275,23640000,1316,3840,4324
chr7,23640000,0.9454,0.6392,23660000,999,3152,3499
chr7,23660000,0.862472,0.6501,23680000,1012,2670,3326
chr7,23680000,0.838718,0.605,23700000,909,2522,2839
chr7,23700000,0.99455,0.66675,23720000,1410,3759,4221
chr7,23720000,0.983062,0.6635,23740000,1246,3388,3771
chr7,23740000,0.99955,0.6553,23760000,1132,3607,3806
chr7,23760000,0.99755,0.7199,23780000,1590,4481,5210
chr7,23780000,0.9958,0.68705,23800000,1431,4001,4413
chr7,23800000,0.988095,0.69605,23820000,1412,4147,4753
chr7,23820000,0.763931,0.6728,23840000,831,2490,2738
chr7,23840000,0.9999,0.65075,23860000,1191,3659,3854
chr7,23860000,0.994811,0.6105,23880000,1127,2934,3393
chr7,23880000,0.97999,0.6272,23900000,1180,3340,3715
chr7,23900000,0.97214,0.63295,23920000,1052,3303,3501
chr7,23920000,0.860887,0.6604,23940000,1104,3220,3342
